,beta
geo_zone,-0.016501545120622425
sexe_H,-0.015621521093290113
income_band_20-35k,0.42115861211515837
income_band_35-50k,0.3334418855762602
income_band_50-80k,0.25120483190990034
income_band_80-120k,0.14015133941537883
income_band_<20k,0.40167943309256304
wealth_band_150-300k,-0.1282808898254228
wealth_band_300k+,-0.12697810359454445
wealth_band_50-150k,-0.08348946346558295
wealth_band_<10k,0.08162373816674963
employment_status_CDI,-0.0994353678786203
employment_status_Chomage,0.17014697254145897
employment_status_Indep,-0.035416552459964855
employment_status_Retraite,-0.02485238222682039
loan_purpose_Conso,0.08059649783564672
loan_purpose_Habitation,0.0023386376638787286
loan_purpose_Rachat,0.005556048979151275
loan_purpose_Travaux,0.016131292998705877
age,0.014941206358561224
ltv,0.4207147961140488
dti,0.37387994871166785
credit_history_years,-0.21493625878878606
prev_lates,0.07952153020093745
has_coapplicant,-0.08880693764615301
